# Convolution of a spectrum in one fiber (set to all 1.0) with a seeing FWHM at fixed FWHM intervals.
# Generated 2023-06-08 with ELiXer and HETDEX_API using: box_size=10.5,step_arcsec=0.25 
# No error is provided.
# The first value in each column is the seeing FWHM.
# The second to nth value is the correction per wavelength
# The first column are the wavelegths, second to nth columns are the corrections.
# wave  1.00 	1.01 	1.02 	1.03 	1.04 	1.05 	1.06 	1.07 	1.08 	1.09 	1.10 	1.11 	1.12 	1.13 	1.14 	1.15 	1.16 	1.17 	1.18 	1.19 	1.20 	1.21 	1.22 	1.23 	1.24 	1.25 	1.26 	1.27 	1.28 	1.29 	1.30 	1.31 	1.32 	1.33 	1.34 	1.35 	1.36 	1.37 	1.38 	1.39 	1.40 	1.41 	1.42 	1.43 	1.44 	1.45 	1.46 	1.47 	1.48 	1.49 	1.50 	1.51 	1.52 	1.53 	1.54 	1.55 	1.56 	1.57 	1.58 	1.59 	1.60 	1.61 	1.62 	1.63 	1.64 	1.65 	1.66 	1.67 	1.68 	1.69 	1.70 	1.71 	1.72 	1.73 	1.74 	1.75 	1.76 	1.77 	1.78 	1.79 	1.80 	1.81 	1.82 	1.83 	1.84 	1.85 	1.86 	1.87 	1.88 	1.89 	1.90 	1.91 	1.92 	1.93 	1.94 	1.95 	1.96 	1.97 	1.98 	1.99 	2.00 	2.01 	2.02 	2.03 	2.04 	2.05 	2.06 	2.07 	2.08 	2.09 	2.10 	2.11 	2.12 	2.13 	2.14 	2.15 	2.16 	2.17 	2.18 	2.19 	2.20 	2.21 	2.22 	2.23 	2.24 	2.25 	2.26 	2.27 	2.28 	2.29 	2.30 	2.31 	2.32 	2.33 	2.34 	2.35 	2.36 	2.37 	2.38 	2.39 	2.40 	2.41 	2.42 	2.43 	2.44 	2.45 	2.46 	2.47 	2.48 	2.49 	2.50 	2.51 	2.52 	2.53 	2.54 	2.55 	2.56 	2.57 	2.58 	2.59 	2.60 	2.61 	2.62 	2.63 	2.64 	2.65 	2.66 	2.67 	2.68 	2.69 	2.70 	2.71 	2.72 	2.73 	2.74 	2.75 	2.76 	2.77 	2.78 	2.79 	2.80 	2.81 	2.82 	2.83 	2.84 	2.85 	2.86 	2.87 	2.88 	2.89 	2.90 	2.91 	2.92 	2.93 	2.94 	2.95 	2.96 	2.97 	2.98 	2.99 	3.00 	
4236	3.9057	3.9351	3.9649	3.9951	4.0257	4.0567	4.0881	4.1200	4.1522	4.1849	4.2180	4.2515	4.2854	4.3197	4.3545	4.3896	4.4252	4.4612	4.4976	4.5344	4.5716	4.6092	4.6473	4.6857	4.7246	4.7639	4.8036	4.8437	4.8842	4.9251	4.9664	5.0082	5.0503	5.0929	5.1358	5.1792	5.2229	5.2671	5.3117	5.3566	5.4020	5.4477	5.4939	5.5404	5.5874	5.6347	5.6824	5.7305	5.7790	5.8279	5.8772	5.9268	5.9769	6.0273	6.0781	6.1292	6.1807	6.2326	6.2849	6.3375	6.3905	6.4439	6.4976	6.5517	6.6061	6.6609	6.7160	6.7715	6.8273	6.8834	6.9399	6.9968	7.0540	7.1115	7.1693	7.2275	7.2859	7.3448	7.4039	7.4633	7.5231	7.5831	7.6435	7.7042	7.7652	7.8264	7.8880	7.9499	8.0120	8.0745	8.1372	8.2002	8.2635	8.3270	8.3908	8.4549	8.5193	8.5839	8.6488	8.7139	8.7793	8.8450	8.9109	8.9770	9.0434	9.1100	9.1768	9.2439	9.3112	9.3787	9.4465	9.5144	9.5826	9.6510	9.7196	9.7884	9.8574	9.9267	9.9961	10.0657	10.1355	10.2055	10.2756	10.3460	10.4165	10.4872	10.5581	10.6292	10.7004	10.7718	10.8433	10.9150	10.9869	11.0589	11.1310	11.2034	11.2758	11.3484	11.4211	11.4940	11.5670	11.6401	11.7134	11.7868	11.8603	11.9339	12.0077	12.0815	12.1555	12.2296	12.3038	12.3781	12.4525	12.5270	12.6016	12.6763	12.7511	12.8259	12.9009	12.9759	13.0511	13.1263	13.2016	13.2769	13.3524	13.4279	13.5034	13.5791	13.6548	13.7306	13.8064	13.8823	13.9583	14.0343	14.1103	14.1865	14.2626	14.3388	14.4151	14.4914	14.5677	14.6441	14.7205	14.7970	14.8734	14.9500	15.0265	15.1031	15.1797	15.2563	15.3330	15.4097	15.4864	15.5631	15.6398	15.7166	15.7934	15.8702	15.9469	16.0238	16.1006	
4238	3.9053	3.9347	3.9645	3.9947	4.0254	4.0564	4.0879	4.1197	4.1520	4.1847	4.2178	4.2513	4.2852	4.3196	4.3543	4.3895	4.4251	4.4611	4.4975	4.5343	4.5716	4.6092	4.6473	4.6858	4.7247	4.7640	4.8037	4.8438	4.8843	4.9252	4.9666	5.0083	5.0505	5.0931	5.1360	5.1794	5.2232	5.2674	5.3120	5.3569	5.4023	5.4481	5.4943	5.5408	5.5878	5.6351	5.6829	5.7310	5.7795	5.8284	5.8777	5.9273	5.9774	6.0278	6.0786	6.1298	6.1813	6.2332	6.2855	6.3381	6.3911	6.4445	6.4982	6.5523	6.6067	6.6615	6.7167	6.7722	6.8280	6.8842	6.9407	6.9975	7.0547	7.1122	7.1701	7.2282	7.2867	7.3456	7.4047	7.4641	7.5239	7.5840	7.6444	7.7050	7.7660	7.8273	7.8889	7.9508	8.0129	8.0754	8.1381	8.2011	8.2644	8.3280	8.3918	8.4559	8.5203	8.5849	8.6498	8.7149	8.7803	8.8460	8.9119	8.9780	9.0444	9.1110	9.1778	9.2449	9.3122	9.3798	9.4475	9.5155	9.5837	9.6521	9.7207	9.7895	9.8585	9.9277	9.9972	10.0668	10.1366	10.2066	10.2767	10.3471	10.4176	10.4883	10.5592	10.6303	10.7015	10.7729	10.8444	10.9162	10.9880	11.0600	11.1322	11.2045	11.2770	11.3496	11.4223	11.4952	11.5682	11.6413	11.7146	11.7880	11.8615	11.9351	12.0089	12.0827	12.1567	12.2308	12.3050	12.3793	12.4537	12.5282	12.6028	12.6775	12.7523	12.8271	12.9021	12.9771	13.0523	13.1275	13.2028	13.2781	13.3536	13.4291	13.5047	13.5803	13.6560	13.7318	13.8076	13.8835	13.9595	14.0355	14.1115	14.1877	14.2638	14.3400	14.4163	14.4926	14.5689	14.6453	14.7217	14.7982	14.8747	14.9512	15.0277	15.1043	15.1809	15.2575	15.3342	15.4109	15.4876	15.5643	15.6410	15.7178	15.7946	15.8713	15.9481	16.0249	16.1018	
4240	3.9050	3.9344	3.9642	3.9945	4.0251	4.0562	4.0876	4.1195	4.1518	4.1845	4.2177	4.2512	4.2852	4.3195	4.3543	4.3895	4.4251	4.4611	4.4975	4.5344	4.5716	4.6093	4.6474	4.6859	4.7248	4.7641	4.8038	4.8440	4.8845	4.9255	4.9668	5.0086	5.0508	5.0934	5.1364	5.1797	5.2235	5.2677	5.3123	5.3573	5.4027	5.4485	5.4947	5.5413	5.5882	5.6356	5.6833	5.7315	5.7800	5.8289	5.8782	5.9279	5.9779	6.0284	6.0792	6.1304	6.1819	6.2338	6.2861	6.3388	6.3918	6.4452	6.4989	6.5530	6.6074	6.6622	6.7174	6.7729	6.8287	6.8849	6.9414	6.9983	7.0555	7.1130	7.1709	7.2291	7.2876	7.3464	7.4055	7.4650	7.5248	7.5848	7.6452	7.7059	7.7669	7.8282	7.8898	7.9517	8.0138	8.0763	8.1390	8.2021	8.2654	8.3289	8.3928	8.4569	8.5212	8.5859	8.6508	8.7159	8.7813	8.8470	8.9129	8.9790	9.0454	9.1120	9.1789	9.2460	9.3133	9.3808	9.4486	9.5165	9.5847	9.6531	9.7218	9.7906	9.8596	9.9288	9.9983	10.0679	10.1377	10.2077	10.2778	10.3482	10.4187	10.4895	10.5603	10.6314	10.7026	10.7740	10.8456	10.9173	10.9892	11.0612	11.1333	11.2057	11.2781	11.3507	11.4235	11.4963	11.5693	11.6425	11.7157	11.7891	11.8626	11.9363	12.0100	12.0839	12.1579	12.2320	12.3062	12.3805	12.4549	12.5294	12.6040	12.6786	12.7534	12.8283	12.9033	12.9783	13.0534	13.1286	13.2039	13.2793	13.3547	13.4303	13.5058	13.5815	13.6572	13.7330	13.8088	13.8847	13.9607	14.0367	14.1127	14.1888	14.2650	14.3412	14.4175	14.4937	14.5701	14.6465	14.7229	14.7993	14.8758	14.9523	15.0289	15.1055	15.1821	15.2587	15.3354	15.4120	15.4887	15.5654	15.6422	15.7189	15.7957	15.8725	15.9493	16.0261	16.1029	
4242	3.9046	3.9341	3.9639	3.9942	4.0249	4.0560	4.0875	4.1194	4.1517	4.1844	4.2176	4.2511	4.2851	4.3195	4.3543	4.3895	4.4251	4.4612	4.4976	4.5345	4.5718	4.6094	4.6475	4.6861	4.7250	4.7643	4.8041	4.8442	4.8848	4.9257	4.9671	5.0089	5.0511	5.0937	5.1367	5.1801	5.2239	5.2681	5.3127	5.3577	5.4031	5.4489	5.4951	5.5417	5.5887	5.6361	5.6839	5.7320	5.7806	5.8295	5.8788	5.9285	5.9785	6.0290	6.0798	6.1310	6.1825	6.2345	6.2868	6.3394	6.3925	6.4459	6.4996	6.5537	6.6082	6.6630	6.7181	6.7737	6.8295	6.8857	6.9422	6.9991	7.0563	7.1138	7.1717	7.2299	7.2884	7.3472	7.4064	7.4659	7.5256	7.5857	7.6461	7.7068	7.7678	7.8291	7.8907	7.9526	8.0148	8.0772	8.1400	8.2030	8.2663	8.3299	8.3937	8.4578	8.5222	8.5869	8.6518	8.7169	8.7823	8.8480	8.9139	8.9800	9.0464	9.1131	9.1799	9.2470	9.3143	9.3819	9.4496	9.5176	9.5858	9.6542	9.7228	9.7917	9.8607	9.9299	9.9993	10.0690	10.1388	10.2088	10.2789	10.3493	10.4198	10.4906	10.5615	10.6325	10.7037	10.7751	10.8467	10.9184	10.9903	11.0623	11.1345	11.2068	11.2792	11.3518	11.4246	11.4975	11.5705	11.6436	11.7169	11.7903	11.8638	11.9374	12.0112	12.0850	12.1590	12.2331	12.3073	12.3816	12.4560	12.5305	12.6051	12.6798	12.7546	12.8294	12.9044	12.9795	13.0546	13.1298	13.2051	13.2805	13.3559	13.4314	13.5070	13.5826	13.6583	13.7341	13.8099	13.8858	13.9618	14.0378	14.1139	14.1900	14.2661	14.3423	14.4186	14.4949	14.5712	14.6476	14.7240	14.8005	14.8769	14.9535	15.0300	15.1066	15.1832	15.2598	15.3365	15.4132	15.4899	15.5666	15.6433	15.7201	15.7968	15.8736	15.9504	16.0272	16.1040	
4244	3.9043	3.9338	3.9637	3.9940	4.0246	4.0558	4.0873	4.1192	4.1516	4.1843	4.2175	4.2511	4.2850	4.3195	4.3543	4.3895	4.4251	4.4612	4.4977	4.5346	4.5719	4.6096	4.6477	4.6862	4.7251	4.7645	4.8043	4.8444	4.8850	4.9260	4.9674	5.0092	5.0514	5.0940	5.1370	5.1805	5.2243	5.2685	5.3131	5.3582	5.4036	5.4494	5.4956	5.5422	5.5892	5.6366	5.6844	5.7325	5.7811	5.8300	5.8793	5.9290	5.9791	6.0296	6.0804	6.1316	6.1832	6.2351	6.2874	6.3401	6.3932	6.4466	6.5003	6.5544	6.6089	6.6637	6.7189	6.7744	6.8303	6.8865	6.9430	6.9999	7.0571	7.1146	7.1725	7.2307	7.2892	7.3481	7.4072	7.4667	7.5265	7.5866	7.6470	7.7077	7.7687	7.8300	7.8916	7.9535	8.0157	8.0782	8.1409	8.2040	8.2673	8.3308	8.3947	8.4588	8.5232	8.5879	8.6528	8.7179	8.7833	8.8490	8.9149	8.9811	9.0474	9.1141	9.1809	9.2480	9.3154	9.3829	9.4507	9.5187	9.5869	9.6553	9.7239	9.7927	9.8618	9.9310	10.0004	10.0700	10.1398	10.2098	10.2800	10.3504	10.4209	10.4917	10.5626	10.6336	10.7048	10.7762	10.8478	10.9195	10.9914	11.0634	11.1356	11.2079	11.2804	11.3530	11.4257	11.4986	11.5716	11.6447	11.7180	11.7914	11.8649	11.9386	12.0123	12.0862	12.1601	12.2342	12.3084	12.3827	12.4571	12.5316	12.6062	12.6809	12.7557	12.8306	12.9055	12.9806	13.0557	13.1309	13.2062	13.2816	13.3570	13.4325	13.5081	13.5838	13.6595	13.7352	13.8111	13.8870	13.9629	14.0389	14.1150	14.1911	14.2673	14.3435	14.4197	14.4960	14.5723	14.6487	14.7251	14.8016	14.8781	14.9546	15.0311	15.1077	15.1843	15.2609	15.3376	15.4143	15.4910	15.5677	15.6444	15.7212	15.7979	15.8747	15.9515	16.0283	16.1051	
4246	3.9040	3.9335	3.9634	3.9937	4.0244	4.0555	4.0871	4.1190	4.1514	4.1842	4.2174	4.2510	4.2850	4.3194	4.3542	4.3895	4.4252	4.4612	4.4977	4.5346	4.5719	4.6097	4.6478	4.6864	4.7253	4.7647	4.8045	4.8446	4.8852	4.9262	4.9677	5.0095	5.0517	5.0943	5.1374	5.1808	5.2246	5.2689	5.3135	5.3586	5.4040	5.4498	5.4961	5.5427	5.5897	5.6371	5.6849	5.7331	5.7816	5.8306	5.8799	5.9296	5.9797	6.0302	6.0810	6.1322	6.1838	6.2358	6.2881	6.3408	6.3938	6.4472	6.5010	6.5551	6.6096	6.6644	6.7196	6.7752	6.8310	6.8872	6.9438	7.0007	7.0579	7.1154	7.1733	7.2315	7.2901	7.3489	7.4081	7.4676	7.5274	7.5875	7.6479	7.7086	7.7696	7.8309	7.8925	7.9544	8.0166	8.0791	8.1419	8.2049	8.2682	8.3318	8.3957	8.4598	8.5242	8.5888	8.6537	8.7189	8.7843	8.8500	8.9159	8.9821	9.0485	9.1151	9.1820	9.2491	9.3164	9.3839	9.4517	9.5197	9.5879	9.6563	9.7249	9.7938	9.8628	9.9320	10.0015	10.0711	10.1409	10.2109	10.2811	10.3515	10.4220	10.4927	10.5636	10.6347	10.7059	10.7773	10.8489	10.9206	10.9925	11.0645	11.1367	11.2090	11.2815	11.3541	11.4268	11.4997	11.5727	11.6459	11.7191	11.7925	11.8660	11.9397	12.0134	12.0873	12.1613	12.2354	12.3096	12.3839	12.4583	12.5328	12.6074	12.6821	12.7568	12.8317	12.9067	12.9817	13.0569	13.1321	13.2074	13.2827	13.3582	13.4337	13.5092	13.5849	13.6606	13.7364	13.8122	13.8881	13.9641	14.0401	14.1161	14.1922	14.2684	14.3446	14.4208	14.4971	14.5735	14.6498	14.7263	14.8027	14.8792	14.9557	15.0322	15.1088	15.1854	15.2620	15.3387	15.4154	15.4921	15.5688	15.6455	15.7223	15.7990	15.8758	15.9526	16.0294	16.1062	
4248	3.9036	3.9332	3.9631	3.9934	4.0242	4.0553	4.0869	4.1189	4.1512	4.1840	4.2173	4.2509	4.2849	4.3194	4.3542	4.3895	4.4252	4.4613	4.4978	4.5347	4.5720	4.6098	4.6479	4.6865	4.7255	4.7649	4.8046	4.8449	4.8855	4.9265	4.9679	5.0098	5.0520	5.0946	5.1377	5.1811	5.2250	5.2692	5.3139	5.3590	5.4044	5.4502	5.4965	5.5431	5.5901	5.6376	5.6854	5.7336	5.7821	5.8311	5.8804	5.9302	5.9803	6.0307	6.0816	6.1328	6.1844	6.2364	6.2887	6.3414	6.3945	6.4479	6.5017	6.5558	6.6103	6.6652	6.7204	6.7759	6.8318	6.8880	6.9445	7.0014	7.0587	7.1162	7.1741	7.2323	7.2909	7.3497	7.4089	7.4684	7.5282	7.5883	7.6487	7.7095	7.7705	7.8318	7.8934	7.9553	8.0175	8.0800	8.1428	8.2058	8.2691	8.3327	8.3966	8.4607	8.5251	8.5898	8.6547	8.7199	8.7853	8.8510	8.9169	8.9831	9.0495	9.1161	9.1830	9.2501	9.3174	9.3850	9.4527	9.5207	9.5889	9.6574	9.7260	9.7948	9.8639	9.9331	10.0025	10.0722	10.1420	10.2120	10.2822	10.3525	10.4231	10.4938	10.5647	10.6358	10.7070	10.7784	10.8500	10.9217	10.9936	11.0656	11.1378	11.2101	11.2826	11.3552	11.4279	11.5008	11.5738	11.6470	11.7202	11.7936	11.8671	11.9408	12.0145	12.0884	12.1624	12.2365	12.3107	12.3850	12.4594	12.5339	12.6085	12.6832	12.7580	12.8328	12.9078	12.9828	13.0580	13.1332	13.2085	13.2838	13.3593	13.4348	13.5104	13.5860	13.6617	13.7375	13.8133	13.8892	13.9652	14.0412	14.1172	14.1933	14.2695	14.3457	14.4219	14.4982	14.5746	14.6509	14.7274	14.8038	14.8803	14.9568	15.0333	15.1099	15.1865	15.2631	15.3398	15.4165	15.4932	15.5699	15.6466	15.7233	15.8001	15.8769	15.9537	16.0305	16.1073	
4250	3.9033	3.9328	3.9628	3.9931	4.0239	4.0551	4.0867	4.1187	4.1511	4.1839	4.2171	4.2508	4.2848	4.3193	4.3542	4.3895	4.4252	4.4613	4.4978	4.5348	4.5721	4.6099	4.6480	4.6866	4.7256	4.7650	4.8048	4.8451	4.8857	4.9267	4.9682	5.0100	5.0523	5.0949	5.1380	5.1815	5.2253	5.2696	5.3143	5.3593	5.4048	5.4507	5.4969	5.5436	5.5906	5.6380	5.6859	5.7341	5.7826	5.8316	5.8810	5.9307	5.9808	6.0313	6.0822	6.1334	6.1850	6.2370	6.2894	6.3421	6.3951	6.4486	6.5024	6.5565	6.6110	6.6659	6.7211	6.7766	6.8325	6.8887	6.9453	7.0022	7.0594	7.1170	7.1749	7.2331	7.2917	7.3506	7.4097	7.4692	7.5291	7.5892	7.6496	7.7103	7.7714	7.8327	7.8943	7.9562	8.0184	8.0809	8.1437	8.2067	8.2701	8.3337	8.3975	8.4617	8.5261	8.5907	8.6557	8.7208	8.7863	8.8519	8.9179	8.9840	9.0504	9.1171	9.1840	9.2511	9.3184	9.3860	9.4537	9.5217	9.5900	9.6584	9.7270	9.7959	9.8649	9.9341	10.0036	10.0732	10.1430	10.2130	10.2832	10.3536	10.4242	10.4949	10.5658	10.6369	10.7081	10.7795	10.8511	10.9228	10.9947	11.0667	11.1389	11.2112	11.2837	11.3563	11.4290	11.5019	11.5749	11.6481	11.7213	11.7947	11.8682	11.9419	12.0156	12.0895	12.1635	12.2376	12.3118	12.3861	12.4605	12.5350	12.6096	12.6843	12.7591	12.8339	12.9089	12.9839	13.0591	13.1343	13.2096	13.2849	13.3604	13.4359	13.5115	13.5871	13.6628	13.7386	13.8144	13.8903	13.9663	14.0423	14.1183	14.1944	14.2706	14.3468	14.4230	14.4993	14.5757	14.6520	14.7285	14.8049	14.8814	14.9579	15.0344	15.1110	15.1876	15.2642	15.3409	15.4175	15.4942	15.5710	15.6477	15.7244	15.8012	15.8780	15.9547	16.0315	16.1083	
4252	3.9029	3.9325	3.9625	3.9929	4.0237	4.0549	4.0865	4.1185	4.1509	4.1838	4.2170	4.2507	4.2847	4.3192	4.3541	4.3894	4.4252	4.4613	4.4978	4.5348	4.5722	4.6099	4.6481	4.6867	4.7258	4.7652	4.8050	4.8452	4.8859	4.9269	4.9684	5.0103	5.0526	5.0952	5.1383	5.1818	5.2257	5.2700	5.3146	5.3597	5.4052	5.4511	5.4973	5.5440	5.5911	5.6385	5.6863	5.7345	5.7832	5.8321	5.8815	5.9313	5.9814	6.0319	6.0828	6.1340	6.1856	6.2376	6.2900	6.3427	6.3958	6.4492	6.5030	6.5572	6.6117	6.6666	6.7218	6.7773	6.8332	6.8895	6.9460	7.0030	7.0602	7.1178	7.1757	7.2339	7.2925	7.3514	7.4106	7.4701	7.5299	7.5900	7.6504	7.7112	7.7722	7.8336	7.8952	7.9571	8.0193	8.0818	8.1446	8.2076	8.2710	8.3346	8.3985	8.4626	8.5270	8.5917	8.6566	8.7218	8.7872	8.8529	8.9188	8.9850	9.0514	9.1181	9.1850	9.2521	9.3194	9.3870	9.4548	9.5228	9.5910	9.6594	9.7280	9.7969	9.8659	9.9352	10.0046	10.0742	10.1441	10.2141	10.2843	10.3547	10.4252	10.4959	10.5668	10.6379	10.7092	10.7806	10.8521	10.9239	10.9957	11.0678	11.1399	11.2123	11.2847	11.3573	11.4301	11.5030	11.5760	11.6491	11.7224	11.7958	11.8693	11.9430	12.0167	12.0906	12.1646	12.2387	12.3129	12.3872	12.4616	12.5361	12.6107	12.6854	12.7602	12.8350	12.9100	12.9850	13.0602	13.1354	13.2107	13.2860	13.3615	13.4370	13.5126	13.5882	13.6639	13.7397	13.8155	13.8914	13.9674	14.0434	14.1194	14.1955	14.2717	14.3479	14.4241	14.5004	14.5768	14.6531	14.7295	14.8060	14.8825	14.9590	15.0355	15.1121	15.1887	15.2653	15.3420	15.4186	15.4953	15.5720	15.6487	15.7255	15.8022	15.8790	15.9558	16.0326	16.1094	
4254	3.9026	3.9322	3.9622	3.9926	4.0234	4.0546	4.0862	4.1183	4.1507	4.1836	4.2169	4.2506	4.2846	4.3192	4.3541	4.3894	4.4251	4.4613	4.4979	4.5348	4.5722	4.6100	4.6482	4.6869	4.7259	4.7653	4.8052	4.8454	4.8861	4.9272	4.9686	5.0105	5.0528	5.0955	5.1386	5.1821	5.2260	5.2703	5.3150	5.3601	5.4056	5.4515	5.4978	5.5444	5.5915	5.6390	5.6868	5.7350	5.7836	5.8326	5.8820	5.9318	5.9819	6.0324	6.0833	6.1346	6.1862	6.2382	6.2906	6.3433	6.3964	6.4499	6.5037	6.5579	6.6124	6.6673	6.7225	6.7780	6.8339	6.8902	6.9468	7.0037	7.0610	7.1186	7.1765	7.2347	7.2933	7.3522	7.4114	7.4709	7.5307	7.5908	7.6513	7.7120	7.7731	7.8344	7.8961	7.9580	8.0202	8.0827	8.1455	8.2085	8.2719	8.3355	8.3994	8.4635	8.5279	8.5926	8.6575	8.7227	8.7882	8.8539	8.9198	8.9860	9.0524	9.1190	9.1859	9.2530	9.3204	9.3880	9.4557	9.5238	9.5920	9.6604	9.7290	9.7979	9.8669	9.9362	10.0056	10.0753	10.1451	10.2151	10.2853	10.3557	10.4263	10.4970	10.5679	10.6390	10.7102	10.7816	10.8532	10.9249	10.9968	11.0688	11.1410	11.2133	11.2858	11.3584	11.4312	11.5040	11.5771	11.6502	11.7235	11.7969	11.8704	11.9441	12.0178	12.0917	12.1657	12.2398	12.3140	12.3883	12.4627	12.5372	12.6118	12.6865	12.7612	12.8361	12.9111	12.9861	13.0613	13.1365	13.2118	13.2871	13.3626	13.4381	13.5136	13.5893	13.6650	13.7408	13.8166	13.8925	13.9684	14.0445	14.1205	14.1966	14.2728	14.3490	14.4252	14.5015	14.5778	14.6542	14.7306	14.8071	14.8835	14.9600	15.0366	15.1132	15.1898	15.2664	15.3430	15.4197	15.4964	15.5731	15.6498	15.7265	15.8033	15.8801	15.9569	16.0336	16.1104	
4256	3.9022	3.9318	3.9618	3.9923	4.0231	4.0544	4.0860	4.1181	4.1505	4.1834	4.2167	4.2504	4.2845	4.3191	4.3540	4.3894	4.4251	4.4613	4.4979	4.5349	4.5723	4.6101	4.6483	4.6870	4.7260	4.7655	4.8053	4.8456	4.8863	4.9274	4.9689	5.0108	5.0531	5.0958	5.1389	5.1824	5.2263	5.2706	5.3153	5.3605	5.4060	5.4519	5.4982	5.5449	5.5919	5.6394	5.6873	5.7355	5.7841	5.8331	5.8825	5.9323	5.9825	6.0330	6.0839	6.1352	6.1868	6.2388	6.2912	6.3439	6.3971	6.4505	6.5043	6.5585	6.6131	6.6679	6.7232	6.7787	6.8347	6.8909	6.9475	7.0044	7.0617	7.1193	7.1772	7.2355	7.2941	7.3529	7.4122	7.4717	7.5315	7.5917	7.6521	7.7129	7.7739	7.8353	7.8969	7.9588	8.0211	8.0836	8.1464	8.2094	8.2728	8.3364	8.4003	8.4644	8.5289	8.5935	8.6585	8.7237	8.7891	8.8548	8.9208	8.9869	9.0534	9.1200	9.1869	9.2540	9.3214	9.3889	9.4567	9.5247	9.5930	9.6614	9.7300	9.7989	9.8680	9.9372	10.0066	10.0763	10.1461	10.2161	10.2863	10.3567	10.4273	10.4980	10.5689	10.6400	10.7113	10.7827	10.8542	10.9260	10.9978	11.0699	11.1421	11.2144	11.2869	11.3595	11.4322	11.5051	11.5781	11.6513	11.7246	11.7980	11.8715	11.9451	12.0189	12.0928	12.1667	12.2408	12.3150	12.3893	12.4637	12.5382	12.6128	12.6875	12.7623	12.8372	12.9122	12.9872	13.0623	13.1376	13.2128	13.2882	13.3636	13.4391	13.5147	13.5904	13.6661	13.7419	13.8177	13.8936	13.9695	14.0455	14.1216	14.1977	14.2738	14.3500	14.4263	14.5026	14.5789	14.6553	14.7317	14.8081	14.8846	14.9611	15.0376	15.1142	15.1908	15.2674	15.3441	15.4207	15.4974	15.5741	15.6509	15.7276	15.8044	15.8811	15.9579	16.0347	16.1115	
4258	3.9023	3.9319	3.9620	3.9924	4.0233	4.0546	4.0862	4.1183	4.1508	4.1837	4.2170	4.2508	4.2849	4.3194	4.3544	4.3898	4.4255	4.4617	4.4983	4.5354	4.5728	4.6106	4.6489	4.6875	4.7266	4.7660	4.8059	4.8462	4.8869	4.9280	4.9695	5.0114	5.0537	5.0965	5.1396	5.1831	5.2270	5.2714	5.3161	5.3612	5.4067	5.4526	5.4989	5.5456	5.5927	5.6402	5.6881	5.7363	5.7850	5.8340	5.8834	5.9332	5.9833	6.0339	6.0848	6.1361	6.1877	6.2397	6.2921	6.3449	6.3980	6.4515	6.5053	6.5595	6.6140	6.6689	6.7241	6.7797	6.8356	6.8919	6.9485	7.0054	7.0627	7.1203	7.1783	7.2365	7.2951	7.3540	7.4132	7.4727	7.5326	7.5927	7.6532	7.7139	7.7750	7.8363	7.8980	7.9599	8.0221	8.0847	8.1474	8.2105	8.2739	8.3375	8.4014	8.4655	8.5300	8.5946	8.6596	8.7248	8.7902	8.8559	8.9219	8.9880	9.0545	9.1211	9.1880	9.2551	9.3225	9.3901	9.4579	9.5259	9.5941	9.6625	9.7312	9.8000	9.8691	9.9383	10.0078	10.0774	10.1473	10.2173	10.2875	10.3579	10.4284	10.4992	10.5701	10.6412	10.7124	10.7838	10.8554	10.9271	10.9990	11.0710	11.1432	11.2155	11.2880	11.3606	11.4334	11.5063	11.5793	11.6524	11.7257	11.7991	11.8726	11.9463	12.0200	12.0939	12.1679	12.2420	12.3162	12.3905	12.4649	12.5394	12.6140	12.6887	12.7635	12.8383	12.9133	12.9883	13.0635	13.1387	13.2140	13.2893	13.3648	13.4403	13.5159	13.5915	13.6672	13.7430	13.8188	13.8947	13.9706	14.0466	14.1227	14.1988	14.2750	14.3512	14.4274	14.5037	14.5800	14.6564	14.7328	14.8092	14.8857	14.9622	15.0388	15.1153	15.1919	15.2685	15.3452	15.4218	15.4985	15.5752	15.6520	15.7287	15.8054	15.8822	15.9590	16.0358	16.1126	
